id,x,y,color
314,-7.72383079416874,-20.983791573172716,blue
314,-7.599479129911699,-23.981213242473935,yellow
315,-6.761635542733678,-20.92995970184845,blue
315,-6.5649950844464415,-23.92350818653424,yellow
316,-5.784808174442688,-20.858448100486356,blue
316,-5.547324902082609,-23.84903361094232,yellow
317,-4.79290674396652,-20.77756677898376,blue
317,-4.545987900918083,-23.76738802530395,yellow
318,-3.7850181433657295,-20.69757942488923,blue
318,-3.5602962231172897,-23.689150928056062,yellow
319,-2.7909817797179546,-20.6228485632582,blue
319,-2.5601053616183647,-23.613951383217003,yellow
320,-1.805631554592733,-20.542926226370042,blue
320,-1.5521557404158086,-23.532198715058108,yellow
321,-0.8425439560396584,-20.451433572267007,blue
321,-0.5244022124423235,-23.434516848171462,yellow
322,0.11971057170303095,-20.33987252926592,blue
322,0.4998253667715406,-23.315693885222966,yellow
323,1.0540890062196975,-20.199620560253724,blue
323,1.5430708291245252,-23.159501770178995,yellow
324,1.9483307220492474,-20.028161375253504,blue
324,2.612430124719415,-22.953733453219307,yellow
325,2.8203967117206736,-19.810242370024767,blue
325,3.6795819135792045,-22.684577212889693,yellow
326,3.6675163976920415,-19.51843946775819,blue
326,4.72307070881905,-22.326607036878872,yellow
327,4.379637028645794,-19.16971666486964,blue
327,5.8102154865580555,-21.806655282994335,yellow
328,4.867375466032309,-18.815886500185645,blue
328,6.937212346720317,-20.98747008995228,yellow
329,5.240617811265842,-18.354338836847777,blue
329,7.813984692566347,-19.89634496336794,yellow
330,5.56723154610724,-17.684619752410093,blue
330,8.363044204038935,-18.772476168371732,yellow
331,5.800158784387286,-16.915612519320923,blue
331,8.713648702616801,-17.630858278745592,yellow
332,5.952109161085274,-16.083958015960206,blue
332,8.923551207141472,-16.496913421457414,yellow
333,6.035081297096518,-15.21363190462659,blue
333,9.030616705292665,-15.377240028639873,yellow
334,6.05839671727335,-14.320383243664294,blue
334,9.058003200261176,-14.271793664355522,yellow
335,6.026946283002588,-13.391859202745078,blue
335,9.020925573348077,-13.20189076067556,yellow
336,5.941078463936535,-12.463798685002931,blue
336,8.923415836419638,-12.138739003266515,yellow
337,5.810249121844582,-11.560309017913669,blue
337,8.76877569727688,-11.063196855056185,yellow
338,5.632509964883518,-10.666981380510917,blue
338,8.556397809819902,-9.995505490971114,yellow
339,5.4182423991783955,-9.872551677225701,blue
339,8.243185844823504,-8.862752425440107,yellow
340,5.140136302888864,-9.248811699986977,blue
340,7.691949052555676,-7.671392386475851,yellow
341,4.646885885278424,-8.50502784470248,blue
341,7.0799596964112474,-6.749991711291091,yellow
342,4.112785270669679,-7.835534631901319,blue
342,6.367529739727784,-5.856613870665062,yellow
343,3.4740575269110785,-7.125422150801356,blue
343,5.668820036833271,-5.080179494039072,yellow
344,2.8045731145526536,-6.427016054927215,blue
344,4.95461628040559,-4.3348128179138765,yellow
345,2.1140963399181745,-5.732444259981589,blue
345,4.235285862995857,-3.6109931040071057,yellow
346,1.403613053800627,-5.018582494745704,blue
346,3.535020278593225,-2.9073972252579883,yellow
347,0.6704043660815724,-4.257938812189813,blue
347,2.879959555499923,-2.228686273713039,yellow
348,-0.030264060255566827,-3.469944821404635,blue
348,2.2517952478979746,-1.5225862735070537,yellow
349,-0.7462557459627948,-2.521679333335302,blue
349,1.7627176626879257,-0.8769749724595891,yellow
350,-1.3708342535498546,-1.3088999761841023,blue
350,1.4630451880734643,-0.32445733674556776,yellow
